x1,x2,y,y_noisy
0.632830361225423,0.10595703125,0,0
0.9661636945587563,0.60595703125,0,0
0.015546410608139003,0.35595703125,6.407807759837536,6.407807759837536
0.34887974394147236,0.85595703125,0,0
0.6822130772748056,0.23095703125,0,0
0.1266575217192501,0.73095703125,0,0
0.45999085505258347,0.48095703125,110.46949632740447,110.46949632740447
0.7933241883859168,0.98095703125,0,0
0.2377686328303612,0.02783203125,3.773501387361567,3.773501387361567
0.5711019661636947,0.52783203125,0,0
0.904435299497028,0.27783203125,0,0
0.052583447645176036,0.77783203125,0,0
0.3859167809785094,0.15283203125,14.78693559907618,14.78693559907618
0.7192501143118428,0.65283203125,0,0
0.16369455875628713,0.40283203125,16.99013616431127,16.99013616431127
0.4970278920896205,0.90283203125,0,0
0.8303612254229538,0.09033203125,0,0
0.2748056698673983,0.59033203125,0,0
0.6081390032007317,0.34033203125,0,0
0.9414723365340649,0.84033203125,0,0
0.08962048468221306,0.21533203125,4.594052718263247,4.594052718263247
0.42295381801554643,0.71533203125,0,0
0.7562871513488798,0.46533203125,0,0
0.20073159579332417,0.96533203125,0,0
0.5340649291266575,0.05908203125,0,0
0.8673982624599907,0.55908203125,0,0
0.31184270690443533,0.30908203125,22.3008253897008,22.3008253897008
0.6451760402377686,0.80908203125,0,0
0.9785093735711019,0.18408203125,0,0
0.02789208962048468,0.68408203125,0,0
0.36122542295381804,0.43408203125,53.33203971986861,53.33203971986861
0.6945587562871514,0.93408203125,0,0
0.13900320073159578,0.12158203125,3.680049340766646,3.680049340766646
0.47233653406492915,0.62158203125,0,0
0.8056698673982624,0.37158203125,0,0
0.2501143118427069,0.87158203125,0,0
0.5834476451760403,0.24658203125,0,0
0.9167809785093736,0.74658203125,0,0
0.06492912665752171,0.49658203125,16.569369657692484,16.569369657692484
0.3982624599908551,0.99658203125,0,0
0.7315957933241884,0.00244140625,0,0
0.1760402377686328,0.50244140625,0,0
0.5093735711019662,0.25244140625,0,0
0.8427069044352994,0.75244140625,0,0
0.287151348879744,0.12744140625,7.9483453557262855,7.9483453557262855
0.6204846822130773,0.62744140625,0,0
0.9538180155464105,0.37744140625,0,0
0.10196616369455874,0.87744140625,0,0
0.4352994970278921,0.06494140625,12.197176815438,12.197176815438
0.7686328303612254,0.56494140625,0,0
0.21307727480566985,0.31494140625,14.014512576048483,14.014512576048483
0.5464106081390032,0.81494140625,0,0
0.8797439414723365,0.18994140625,0,0
0.324188385916781,0.68994140625,0,0
0.6575217192501144,0.43994140625,0,0
0.9908550525834476,0.93994140625,0,0
0.007315957933241883,0.03369140625,1.2275702643928768,1.2275702643928768
0.3406492912665752,0.53369140625,0,0
0.6739826245999085,0.28369140625,0,0
0.11842706904435298,0.78369140625,0,0
0.45176040237768633,0.15869140625,21.163098815782515,21.163098815782515
0.7850937357110196,0.65869140625,0,0
0.2295381801554641,0.40869140625,24.316324915987547,24.316324915987547
0.5628715134887975,0.90869140625,0,0
0.8962048468221308,0.09619140625,0,0
0.04435299497027892,0.59619140625,0,0
0.37768632830361226,0.34619140625,37.31474932556448,37.31474932556448
0.7110196616369456,0.84619140625,0,0
0.15546410608139002,0.22119140625,6.575019617154041,6.575019617154041
0.48879743941472337,0.72119140625,0,0
0.8221307727480566,0.47119140625,0,0
0.26657521719250116,0.97119140625,0,0
0.5999085505258345,0.01806640625,0,0
0.9332418838591677,0.51806640625,0,0
0.08139003200731594,0.26806640625,5.738984000610574,5.738984000610574
0.4147233653406493,0.76806640625,0,0
0.7480566986739826,0.14306640625,0,0
0.19250114311842706,0.64306640625,0,0
0.5258344764517604,0.39306640625,0,0
0.8591678097850937,0.89306640625,0,0
0.3036122542295382,0.08056640625,6.827054370181986,6.827054370181986
0.6369455875628716,0.58056640625,0,0
0.9702789208962048,0.33056640625,0,0
0.01966163694558756,0.83056640625,0,0
0.3529949702789209,0.20556640625,16.3267829094972,16.3267829094972
0.6863283036122542,0.70556640625,0,0
0.13077274805669867,0.45556640625,18.759415221558,18.759415221558
0.464106081390032,0.95556640625,0,0
0.7974394147233653,0.04931640625,0,0
0.24188385916780977,0.54931640625,0,0
0.5752171925011432,0.29931640625,0,0
0.9085505258344765,0.79931640625,0,0
0.0566986739826246,0.17431640625,3.174262751607982,3.174262751607982
0.39003200731595794,0.67431640625,0,0
0.7233653406492914,0.42431640625,0,0
0.1678097850937357,0.92431640625,0,0
0.501143118427069,0.11181640625,0,0
0.8344764517604023,0.61181640625,0,0
0.27892089620484684,0.36181640625,24.623136578953886,24.623136578953886
0.6122542295381802,0.86181640625,0,0
0.9455875628715135,0.23681640625,0,0
0.09373571101966162,0.73681640625,0,0
0.427069044352995,0.48681640625,96.48883025714949,96.48883025714949
0.7604023776863283,0.98681640625,0,0
0.20484682213077274,0.01025390625,2.9314689394027464,2.9314689394027464
0.538180155464106,0.51025390625,0,0
0.8715134887974393,0.26025390625,0,0
0.31595793324188387,0.76025390625,0,0
0.6492912665752172,0.13525390625,0,0
0.9826245999085504,0.63525390625,0,0
0.03200731595793324,0.38525390625,8.055105476168992,8.055105476168992
0.3653406492912666,0.88525390625,0,0
0.6986739826245999,0.07275390625,0,0
0.14311842706904435,0.57275390625,0,0
0.4764517604023777,0.32275390625,54.38173442650911,54.38173442650911
0.809785093735711,0.82275390625,0,0
0.2542295381801555,0.19775390625,9.58229593208583,9.58229593208583
0.5875628715134888,0.69775390625,0,0
0.9208962048468221,0.44775390625,0,0
0.06904435299497026,0.94775390625,0,0
0.4023776863283036,0.04150390625,9.20188139764246,9.20188139764246
0.735711019661637,0.54150390625,0,0
0.18015546410608138,0.29150390625,10.572928844266812,10.572928844266812
0.5134887974394148,0.79150390625,0,0
0.8468221307727479,0.16650390625,0,0
0.2912665752171925,0.66650390625,0,0
0.6245999085505258,0.41650390625,0,0
0.9579332418838591,0.91650390625,0,0
0.1060813900320073,0.10400390625,2.8588701130622645,2.8588701130622645
0.43941472336534065,0.60400390625,0,0
0.772748056698674,0.35400390625,0,0
0.21719250114311842,0.85400390625,0,0
0.5505258344764518,0.22900390625,0,0
0.883859167809785,0.72900390625,0,0
0.32830361225422955,0.47900390625,56.629927083000375,56.629927083000375
0.6616369455875629,0.97900390625,0,0
0.9949702789208962,0.02587890625,0,0
0.011431184270690443,0.52587890625,0,0
0.3447645176040238,0.27587890625,22.269479734356015,22.269479734356015
0.6780978509373571,0.77587890625,0,0
0.12254229538180154,0.15087890625,3.9239782864329937,3.9239782864329937
0.45587562871513493,0.65087890625,0,0
0.7892089620484681,0.40087890625,0,0
0.23365340649291264,0.90087890625,0,0
0.566986739826246,0.08837890625,0,0
0.9003200731595793,0.58837890625,0,0
0.048468221307727474,0.33837890625,6.91875359992223,6.91875359992223
0.38180155464106086,0.83837890625,0,0
0.7151348879743942,0.21337890625,0,0
0.15957933241883857,0.71337890625,0,0
0.49291266575217196,0.46337890625,119.27811414495427,119.27811414495427
0.8262459990855051,0.96337890625,0,0
0.27069044352994975,0.05712890625,5.150515202022623,5.150515202022623
0.604023776863283,0.55712890625,0,0
0.9373571101966163,0.30712890625,0,0
0.08550525834476451,0.80712890625,0,0
0.4188385916780979,0.18212890625,20.182935893293173,20.182935893293173
0.7521719250114312,0.68212890625,0,0
0.1966163694558756,0.43212890625,23.190121220521164,23.190121220521164
0.5299497027892089,0.93212890625,0,0
0.8632830361225422,0.11962890625,0,0
0.3077274805669868,0.61962890625,0,0
0.6410608139003201,0.36962890625,0,0
0.9743941472336534,0.86962890625,0,0
0.023776863283036118,0.24462890625,3.826799628200779,3.826799628200779
0.3571101966163695,0.74462890625,0,0
0.6904435299497027,0.49462890625,0,0
0.1348879743941472,0.99462890625,0,0
0.4682213077274806,0.00634765625,10.727867766500262,10.727867766500262
0.8015546410608139,0.50634765625,0,0
0.2459990855052583,0.25634765625,12.326281729187517,12.326281729187517
0.5793324188385918,0.75634765625,0,0
0.912665752171925,0.13134765625,0,0
0.06081390032007315,0.63134765625,0,0
0.39414723365340654,0.38134765625,48.302071576289286,48.302071576289286
0.7274805669867399,0.88134765625,0,0
0.17192501143118424,0.06884765625,3.332968466903868,3.332968466903868
0.5052583447645176,0.56884765625,0,0
0.8385916780978508,0.31884765625,0,0
0.28303612254229543,0.81884765625,0,0
0.6163694558756287,0.19384765625,0,0
0.949702789208962,0.69384765625,0,0
0.09785093735711019,0.44384765625,15.00664297453632,15.00664297453632
0.43118427069044357,0.94384765625,0,0
0.7645176040237769,0.03759765625,0,0
0.20896204846822128,0.53759765625,0,0
0.5422953818015546,0.28759765625,0,0
0.8756287151348878,0.78759765625,0,0
0.32007315957933247,0.16259765625,11.171368029719128,11.171368029719128
0.6534064929126657,0.66259765625,0,0
0.986739826245999,0.41259765625,0,0
0.036122542295381796,0.91259765625,0,0
0.3694558756287152,0.10009765625,10.462188468822804,10.462188468822804
0.7027892089620484,0.60009765625,0,0
0.1472336534064929,0.35009765625,12.021017165523588,12.021017165523588
0.4805669867398263,0.85009765625,0,0
0.8139003200731595,0.22509765625,0,0
0.2583447645176041,0.72509765625,0,0
0.5916780978509374,0.47509765625,0,0
0.9250114311842706,0.97509765625,0,0
0.07315957933241883,0.02197265625,1.6090777325096832,1.6090777325096832
0.4064929126657522,0.52197265625,0,0
0.7398262459990855,0.27197265625,0,0
0.18427069044352992,0.77197265625,0,0
0.5176040237768633,0.14697265625,0,0
0.8509373571101965,0.64697265625,0,0
0.2953818015546411,0.39697265625,31.873415391123928,31.873415391123928
0.6287151348879744,0.89697265625,0,0
0.9620484682213076,0.08447265625,0,0
0.11019661636945587,0.58447265625,0,0
0.44352994970278925,0.33447265625,48.91152382518962,48.91152382518962
0.7768632830361225,0.83447265625,0,0
0.22130772748056696,0.20947265625,8.618421253474526,8.618421253474526
0.5546410608139003,0.70947265625,0,0
0.8879743941472336,0.45947265625,0,0
0.33241883859167815,0.95947265625,0,0
0.6657521719250115,0.05322265625,0,0
0.9990855052583447,0.55322265625,0,0
0.0009144947416552355,0.30322265625,4.575361696552866,4.575361696552866
0.33424782807498854,0.80322265625,0,0
0.6675811614083219,0.17822265625,0,0
0.11202560585276634,0.67822265625,0,0
0.44535893918609964,0.42822265625,78.87844346733466,78.87844346733466
0.778692272519433,0.92822265625,0,0
0.22313671696387744,0.11572265625,5.442817589714705,5.442817589714705
0.5564700502972109,0.61572265625,0,0
0.8898033836305441,0.36572265625,0,0
0.03795153177869227,0.86572265625,0,0
0.3712848651120256,0.24072265625,21.328359238501257,21.328359238501257
0.704618198445359,0.74072265625,0,0
0.14906264288980337,0.49072265625,24.506208551156607,24.506208551156607
0.4823959762231367,0.99072265625,0,0
0.8157293095564699,0.01416015625,0,0
0.26017375400091447,0.51416015625,0,0
0.5935070873342478,0.26416015625,0,0
0.9268404206675811,0.76416015625,0,0
0.07498856881572931,0.13916015625,2.9175482562869184,2.9175482562869184
0.4083219021490626,0.63916015625,0,0
0.741655235482396,0.38916015625,0,0
0.1860996799268404,0.88916015625,0,0
0.5194330132601738,0.07666015625,0,0
0.852766346593507,0.57666015625,0,0
0.2972107910379515,0.32666015625,22.631771473186987,22.631771473186987
0.6305441243712849,0.82666015625,0,0
0.9638774577046182,0.20166015625,0,0
0.013260173754000914,0.70166015625,0,0
0.3465935070873342,0.45166015625,54.12349157697214,54.12349157697214
0.6799268404206675,0.95166015625,0,0
0.12437128486511202,0.04541015625,2.3370914953850384,2.3370914953850384
0.4577046181984453,0.54541015625,0,0
0.7910379515317787,0.29541015625,0,0
0.2354823959762231,0.79541015625,0,0
0.5688157293095566,0.17041015625,0,0
0.9021490626428899,0.67041015625,0,0
0.050297210791037945,0.42041015625,10.522721117325238,10.522721117325238
0.38363054412437125,0.92041015625,0,0
0.7169638774577047,0.10791015625,0,0
0.16140832190214904,0.60791015625,0,0
0.49474165523548236,0.35791015625,71.04113371818438,71.04113371818438
0.8280749885688157,0.85791015625,0,0
0.27251943301326015,0.23291015625,12.517753871172758,12.517753871172758
0.6058527663465936,0.73291015625,0,0
0.9391860996799268,0.48291015625,0,0
0.08733424782807499,0.98291015625,0,0
0.4206675811614083,0.02978515625,9.509237428428078,9.509237428428078
0.7540009144947417,0.52978515625,0,0
0.19844535893918608,0.27978515625,10.926079825346093,10.926079825346093
0.5317786922725194,0.77978515625,0,0
0.8651120256058527,0.15478515625,0,0
0.3095564700502972,0.65478515625,0,0
0.6428898033836306,0.40478515625,0,0
0.9762231367169638,0.90478515625,0,0
0.025605852766346592,0.09228515625,1.803005590860245,1.803005590860245
0.3589391860996799,0.59228515625,0,0
0.6922725194330133,0.34228515625,0,0
0.1367169638774577,0.84228515625,0,0
0.470050297210791,0.21728515625,31.08350421281604,31.08350421281604
0.8033836305441243,0.71728515625,0,0
0.2478280749885688,0.46728515625,35.71483526801061,35.71483526801061
0.5811614083219022,0.96728515625,0,0
0.9144947416552355,0.06103515625,0,0
0.06264288980338363,0.56103515625,0,0
0.39597622313671693,0.31103515625,34.29696605091534,34.29696605091534
0.7293095564700504,0.81103515625,0,0
0.17375400091449472,0.18603515625,6.043273200796809,6.043273200796809
0.5070873342478281,0.68603515625,0,0
0.8404206675811613,0.43603515625,0,0
0.2848651120256058,0.93603515625,0,0
0.6181984453589392,0.12353515625,0,0
0.9515317786922725,0.62353515625,0,0
0.09967992684042067,0.37353515625,10.655491738547482,10.655491738547482
0.43301326017375397,0.87353515625,0,0
0.7663465935070873,0.24853515625,0,0
0.21079103795153176,0.74853515625,0,0
0.5441243712848651,0.49853515625,0,0
0.8774577046181984,0.99853515625,0,0
0.32190214906264286,0.00146484375,5.037122386985423,5.037122386985423
0.6552354823959763,0.50146484375,0,0
0.9885688157293095,0.25146484375,0,0
0.005029721079103795,0.75146484375,0,0
0.3383630544124371,0.12646484375,10.217883718836418,10.217883718836418
0.6716963877457705,0.62646484375,0,0
0.1161408321902149,0.37646484375,11.740311880777783,11.740311880777783
0.4494741655235482,0.87646484375,0,0
0.7828074988568815,0.06396484375,0,0
0.227251943301326,0.56396484375,0,0
0.5605852766346594,0.31396484375,0,0
0.8939186099679927,0.81396484375,0,0
0.04206675811614083,0.18896484375,3.1745249824683697,3.1745249824683697
0.3754000914494741,0.68896484375,0,0
0.7087334247828075,0.43896484375,0,0
0.15317786922725193,0.93896484375,0,0
0.4865112025605852,0.03271484375,13.411737166926624,13.411737166926624
0.8198445358939185,0.53271484375,0,0
0.264288980338363,0.28271484375,15.410038079848924,15.410038079848924
0.5976223136716964,0.78271484375,0,0
0.9309556470050296,0.15771484375,0,0
0.07910379515317786,0.65771484375,0,0
0.41243712848651115,0.40771484375,60.38615526397418,60.38615526397418
0.7457704618198445,0.90771484375,0,0
0.19021490626428897,0.09521484375,4.166801645650018,4.166801645650018
0.5235482395976223,0.59521484375,0,0
0.8568815729309556,0.34521484375,0,0
0.30132601737540005,0.84521484375,0,0
0.6346593507087335,0.22021484375,0,0
0.9679926840420667,0.72021484375,0,0
0.017375400091449472,0.47021484375,11.449559059910667,11.449559059910667
0.35070873342478276,0.97021484375,0,0
0.6840420667581161,0.01708984375,0,0
0.12848651120256058,0.51708984375,0,0
0.46181984453589386,0.26708984375,38.26548983981289,38.26548983981289
0.7951531778692272,0.76708984375,0,0
0.23959762231367168,0.14208984375,6.7425441924222955,6.7425441924222955
0.5729309556470051,0.64208984375,0,0
0.9062642889803384,0.39208984375,0,0
0.05441243712848651,0.89208984375,0,0
0.3877457704618198,0.07958984375,10.34680804875075,10.34680804875075
0.7210791037951533,0.57958984375,0,0
0.1655235482395976,0.32958984375,11.88844547515645,11.88844547515645
0.4988568815729309,0.82958984375,0,0
0.8321902149062642,0.20458984375,0,0
0.2766346593507087,0.70458984375,0,0
0.6099679926840421,0.45458984375,0,0
0.9433013260173754,0.95458984375,0,0
0.09144947416552354,0.04833984375,2.0116325162921287,2.0116325162921287
0.42478280749885683,0.54833984375,0,0
0.7581161408321903,0.29833984375,0,0
0.20256058527663465,0.79833984375,0,0
0.5358939186099679,0.17333984375,0,0
0.8692272519433012,0.67333984375,0,0
0.3136716963877457,0.42333984375,39.84742160720008,39.84742160720008
0.6470050297210791,0.92333984375,0,0
0.9803383630544124,0.11083984375,0,0
0.02972107910379515,0.61083984375,0,0
0.36305441243712844,0.36083984375,37.317831955953466,37.317831955953466
0.6963877457704618,0.86083984375,0,0
0.14083219021490626,0.23583984375,6.575562789911368,6.575562789911368
0.47416552354823954,0.73583984375,0,0
0.8074988568815729,0.48583984375,0,0
0.25194330132601733,0.98583984375,0,0
0.5852766346593508,0.00927734375,0,0
0.918609967992684,0.50927734375,0,0
0.06675811614083219,0.25927734375,5.104779712963565,5.104779712963565
0.4000914494741655,0.75927734375,0,0
0.7334247828074989,0.13427734375,0,0
0.1778692272519433,0.63427734375,0,0
0.5112025605852767,0.38427734375,0,0
0.8445358939186098,0.88427734375,0,0
0.28898033836305437,0.07177734375,6.072609480092029,6.072609480092029
0.6223136716963877,0.57177734375,0,0
0.955647005029721,0.32177734375,0,0
0.10379515317786922,0.82177734375,0,0
0.4371284865112025,0.19677734375,23.796277272139868,23.796277272139868
0.7704618198445359,0.69677734375,0,0
0.21490626428898033,0.44677734375,27.341837553050613,27.341837553050613
0.5482395976223137,0.94677734375,0,0
0.8815729309556469,0.04052734375,0,0
0.3260173754000914,0.54052734375,0,0
0.6593507087334248,0.29052734375,0,0
0.9926840420667581,0.79052734375,0,0
0.009144947416552354,0.16552734375,2.3949478493706633,2.3949478493706633
0.3424782807498857,0.66552734375,0,0
0.675811614083219,0.41552734375,0,0
0.12025605852766347,0.91552734375,0,0
0.4535893918609968,0.10302734375,16.168803536481736,16.168803536481736
0.78692272519433,0.60302734375,0,0
0.23136716963877454,0.35302734375,18.577897486480218,18.577897486480218
0.5647005029721079,0.85302734375,0,0
0.8980338363054412,0.22802734375,0,0
0.046181984453589384,0.72802734375,0,0
0.3795153177869227,0.47802734375,72.79980726094281,72.79980726094281
0.7128486511202561,0.97802734375,0,0
0.15729309556470047,0.02490234375,2.486751391394498,2.486751391394498
0.4906264288980338,0.52490234375,0,0
0.823959762231367,0.27490234375,0,0
0.2684042066758116,0.77490234375,0,0
0.6017375400091449,0.14990234375,0,0
0.9350708733424782,0.64990234375,0,0
0.08321902149062643,0.39990234375,11.196562664079057,11.196562664079057
0.41655235482395975,0.89990234375,0,0
0.7498856881572931,0.08740234375,0,0
0.1943301326017375,0.58740234375,0,0
0.5276634659350709,0.33740234375,0,0
0.8609967992684041,0.83740234375,0,0
0.30544124371284864,0.21240234375,13.319350961543877,13.319350961543877
0.638774577046182,0.71240234375,0,0
0.9721079103795153,0.46240234375,0,0
0.02149062642889803,0.96240234375,0,0
0.35482395976223136,0.05615234375,7.80591295423947,7.80591295423947
0.6881572930955646,0.55615234375,0,0
0.13260173754000912,0.30615234375,8.968966091092978,8.968966091092978
0.46593507087334246,0.80615234375,0,0
0.7992684042066758,0.18115234375,0,0
0.24371284865112022,0.68115234375,0,0
0.5770461819844537,0.43115234375,0,0
0.9103795153177869,0.93115234375,0,0
0.05852766346593506,0.11865234375,2.42516614654023,2.42516614654023
0.3918609967992684,0.61865234375,0,0
0.7251943301326018,0.36865234375,0,0
0.16963877457704615,0.86865234375,0,0
0.5029721079103795,0.24365234375,0,0
0.8363054412437128,0.74365234375,0,0
0.2807498856881573,0.49365234375,48.03890229753264,48.03890229753264
0.6140832190214907,0.99365234375,0,0
0.9474165523548239,0.00537109375,0,0
0.09556470050297211,0.50537109375,0,0
0.4288980338363054,0.25537109375,30.610578074518894,30.610578074518894
0.7622313671696388,0.75537109375,0,0
0.2066758116140832,0.13037109375,5.393715755032543,5.393715755032543
0.5400091449474165,0.63037109375,0,0
0.8733424782807497,0.38037109375,0,0
0.3177869227251943,0.88037109375,0,0
0.6511202560585276,0.06787109375,0,0
0.9844535893918609,0.56787109375,0,0
0.033836305441243705,0.31787109375,5.803939992372756,5.803939992372756
0.36716963877457703,0.81787109375,0,0
0.7005029721079103,0.19287109375,0,0
0.1449474165523548,0.69287109375,0,0
0.47828074988568814,0.44287109375,100.05892057038766,100.05892057038766
0.8116140832190214,0.94287109375,0,0
0.25605852766346593,0.03662109375,4.320616528774627,4.320616528774627
0.5893918609967993,0.53662109375,0,0
0.9227251943301326,0.28662109375,0,0
0.07087334247828075,0.78662109375,0,0
0.40420667581161407,0.16162109375,16.93087448523915,16.93087448523915
0.7375400091449474,0.66162109375,0,0
0.18198445358939183,0.41162109375,19.45351428344952,19.45351428344952
0.5153177869227252,0.91162109375,0,0
0.8486511202560584,0.09912109375,0,0
0.29309556470050296,0.59912109375,0,0
0.6264288980338363,0.34912109375,0,0
0.9597622313671695,0.84912109375,0,0
0.10791037951531779,0.22412109375,5.260138547999504,5.260138547999504
0.4412437128486511,0.72412109375,0,0
0.7745770461819844,0.47412109375,0,0
0.21902149062642887,0.97412109375,0,0
0.5523548239597622,0.02099609375,0,0
0.8856881572930955,0.52099609375,0,0
0.33013260173754,0.27099609375,20.199209650679016,20.199209650679016
0.6634659350708734,0.77099609375,0,0
0.9967992684042066,0.14599609375,0,0
0.0022862368541380885,0.64599609375,0,0
0.3356195701874714,0.39599609375,38.78673550252918,38.78673550252918
0.6689529035208047,0.89599609375,0,0
0.1133973479652492,0.08349609375,2.6763855492179265,2.6763855492179265
0.4467306812985825,0.58349609375,0,0
0.7800640146319158,0.33349609375,0,0
0.2245084590763603,0.83349609375,0,0
0.5578417924096937,0.20849609375,0,0
0.8911751257430269,0.70849609375,0,0
0.03932327389117512,0.45849609375,12.050387754382601,12.050387754382601
0.37265660722450844,0.95849609375,0,0
0.7059899405578418,0.05224609375,0,0
0.15043438500228623,0.55224609375,0,0
0.48376771833561955,0.30224609375,50.91049344827163,50.91049344827163
0.8171010516689527,0.80224609375,0,0
0.26154549611339734,0.17724609375,8.970648314446764,8.970648314446764
0.5948788294467307,0.67724609375,0,0
0.9282121627800639,0.42724609375,0,0
0.07636031092821216,0.92724609375,0,0
0.4096936442615455,0.11474609375,13.765957409184573,13.765957409184573
0.7430269775948788,0.61474609375,0,0
0.18747142203932327,0.36474609375,15.817035872447267,15.817035872447267
0.5208047553726566,0.86474609375,0,0
0.8541380887059898,0.23974609375,0,0
0.29858253315043437,0.73974609375,0,0
0.6319158664837677,0.48974609375,0,0
0.965249199817101,0.98974609375,0,0
0.014631915866483767,0.01318359375,1.1492132158293578,1.1492132158293578
0.3479652491998171,0.51318359375,0,0
0.6812985825331503,0.26318359375,0,0
0.12574302697759487,0.76318359375,0,0
0.4590763603109282,0.13818359375,19.812236865340132,19.812236865340132
0.7924096936442615,0.63818359375,0,0
0.23685413808870598,0.38818359375,22.764189362043773,22.764189362043773
0.5701874714220394,0.88818359375,0,0
0.9035208047553727,0.07568359375,0,0
0.0516689529035208,0.57568359375,0,0
0.3850022862368541,0.32568359375,34.93291122647621,34.93291122647621
0.7183356195701875,0.82568359375,0,0
0.1627800640146319,0.20068359375,6.155329480962747,6.155329480962747
0.4961133973479652,0.70068359375,0,0
0.8294467306812985,0.45068359375,0,0
0.273891175125743,0.95068359375,0,0
0.6072245084590764,0.04443359375,0,0
0.9405578417924096,0.54443359375,0,0
0.08870598994055784,0.29443359375,6.791677180133867,6.791677180133867
0.42203932327389115,0.79443359375,0,0
0.7553726566072245,0.16943359375,0,0
0.19981710105166894,0.66943359375,0,0
0.5331504343850022,0.41943359375,0,0
0.8664837677183355,0.91943359375,0,0
0.31092821216278005,0.10693359375,8.079330656535225,8.079330656535225
0.6442615454961134,0.60693359375,0,0
0.9775948788294466,0.35693359375,0,0
0.026977594878829444,0.85693359375,0,0
0.36031092821216276,0.23193359375,19.32158007404001,19.32158007404001
0.6936442615454961,0.73193359375,0,0
0.13808870598994055,0.48193359375,22.200426462132732,22.200426462132732
0.47142203932327387,0.98193359375,0,0
0.8047553726566071,0.02880859375,0,0
0.24919981710105166,0.52880859375,0,0
0.582533150434385,0.27880859375,0,0
0.9158664837677183,0.77880859375,0,0
0.06401463191586648,0.15380859375,2.9716463574220824,2.9716463574220824
0.3973479652491998,0.65380859375,0,0
0.7306812985825332,0.40380859375,0,0
0.1751257430269776,0.90380859375,0,0
0.508459076360311,0.09130859375,0,0
0.8417924096936441,0.59130859375,0,0
0.2862368541380887,0.34130859375,23.051416926997767,23.051416926997767
0.619570187471422,0.84130859375,0,0
0.9529035208047553,0.21630859375,0,0
0.10105166895290352,0.71630859375,0,0
0.43438500228623683,0.46630859375,90.32985086704845,90.32985086704845
0.7677183356195701,0.96630859375,0,0
0.21216278006401462,0.06005859375,3.9005082652612546,3.9005082652612546
0.5454961133973479,0.56005859375,0,0
0.8788294467306812,0.31005859375,0,0
0.3232738911751257,0.81005859375,0,0
0.6566072245084591,0.18505859375,0,0
0.9899405578417924,0.68505859375,0,0
0.006401463191586648,0.43505859375,9.091139744000655,9.091139744000655
0.33973479652491995,0.93505859375,0,0
0.6730681298582533,0.12255859375,0,0
0.11751257430269775,0.62255859375,0,0
0.45084590763603105,0.37255859375,61.376222652227575,61.376222652227575
0.7841792409693643,0.87255859375,0,0
0.22862368541380887,0.24755859375,10.81475489609513,10.81475489609513
0.5619570187471422,0.74755859375,0,0
0.8952903520804755,0.49755859375,0,0
0.04343850022862368,0.99755859375,0,0
0.376771833561957,0.00341796875,6.692242445080084,6.692242445080084
0.7101051668952904,0.50341796875,0,0
0.1545496113397348,0.25341796875,7.689362655613219,7.689362655613219
0.4878829446730681,0.75341796875,0,0
0.8212162780064013,0.12841796875,0,0
0.2656607224508459,0.62841796875,0,0
0.5989940557841792,0.37841796875,0,0
0.9323273891175125,0.87841796875,0,0
0.08047553726566072,0.06591796875,2.079167410319797,2.079167410319797
0.413808870598994,0.56591796875,0,0
0.7471422039323273,0.31591796875,0,0
0.19158664837677183,0.81591796875,0,0
0.5249199817101051,0.19091796875,0,0
0.8582533150434384,0.69091796875,0,0
0.3026977594878829,0.44091796875,41.18518651889396,41.18518651889396
0.6360310928212163,0.94091796875,0,0
0.9693644261545495,0.03466796875,0,0
0.018747142203932324,0.53466796875,0,0
0.3520804755372656,0.28466796875,24.13691041694262,24.13691041694262
0.6854138088705989,0.78466796875,0,0
0.12985825331504344,0.15966796875,4.2530276193001555,4.2530276193001555
0.46319158664837673,0.65966796875,0,0
0.79652491998171,0.40966796875,0,0
0.24096936442615455,0.90966796875,0,0
0.574302697759488,0.09716796875,0,0
0.9076360310928212,0.59716796875,0,0
0.05578417924096936,0.34716796875,7.4989329715048845,7.4989329715048845
0.38911751257430266,0.84716796875,0,0
0.7224508459076361,0.22216796875,0,0
0.16689529035208048,0.72216796875,0,0
0.5002286236854138,0.47216796875,0,0
0.833561957018747,0.97216796875,0,0
0.27800640146319155,0.01904296875,4.416055386221907,4.416055386221907
0.6113397347965249,0.51904296875,0,0
0.9446730681298582,0.26904296875,0,0
0.0928212162780064,0.76904296875,0,0
0.4261545496113397,0.14404296875,17.304863545757055,17.304863545757055
0.7594878829446731,0.64404296875,0,0
0.2039323273891175,0.39404296875,19.88322637758747,19.88322637758747
0.5372656607224507,0.89404296875,0,0
0.870598994055784,0.08154296875,0,0
0.3150434385002286,0.58154296875,0,0
0.6483767718335619,0.33154296875,0,0
0.9817101051668952,0.83154296875,0,0
0.031092821216278002,0.20654296875,3.2811007146375606,3.2811007146375606
0.3644261545496113,0.70654296875,0,0
0.6977594878829446,0.45654296875,0,0
0.14220393232738912,0.95654296875,0,0
0.4755372656607224,0.05029296875,13.861998455188575,13.861998455188575
0.8088705989940557,0.55029296875,0,0
0.2533150434385002,0.30029296875,15.927386691116745,15.927386691116745
0.5866483767718336,0.80029296875,0,0
0.9199817101051668,0.17529296875,0,0
0.06812985825331504,0.67529296875,0,0
0.40146319158664834,0.42529296875,62.413450291004196,62.413450291004196
0.7347965249199817,0.92529296875,0,0
