x1,x2,x3,x4,x5,y
0.7747200000000001,0.7009579341940858,0.7009767092411721,0.1705532693187014,0.66064453125,18.936988431540666
0.97472,0.8438150770512286,0.791885800150263,0.5038866026520347,0.41064453125,18.222036339703237
0.02272,0.9866722199083715,0.8827948910593539,0.8372199359853679,0.91064453125,21.284994705346662
0.22272,0.009995835068721367,0.9737039819684449,0.28166438042981257,0.09814453125,12.851385939453829
0.42272000000000004,0.1528529779258642,0.07287753568745305,0.6149977137631458,0.59814453125,2.6142477142270906
0.62272,0.29571012078300707,0.16378662659654394,0.9483310470964791,0.34814453125,9.967513405908988
0.82272,0.4385672636401499,0.25469571750563486,0.09647919524462734,0.84814453125,9.35861215415002
0.06272,0.5814244064972928,0.34560480841472574,0.4298125285779607,0.22314453125,3.4690823361347003
0.26272,0.7242815493544356,0.4365138993238167,0.763145861911294,0.72314453125,15.60565060592817
0.46272,0.8671386922115785,0.5274229902329076,0.20759030635573844,0.47314453125,14.51263965143685
0.6627200000000001,0.030403998334027488,0.6183320811419984,0.5409236396890716,0.97314453125,13.274188128825084
0.86272,0.1732611411911703,0.7092411720510894,0.8742569730224049,0.02001953125,17.55271782533623
0.10272,0.3161182840483132,0.8001502629601803,0.3187014174668496,0.52001953125,12.808476270196184
0.30272000000000004,0.45897542690545606,0.8910593538692713,0.6520347508001828,0.27001953125,19.91929970986669
0.5027200000000001,0.6018325697625989,0.9819684447783622,0.9853680841335161,0.77001953125,31.480204774880264
0.70272,0.7446897126197417,0.0811419984973704,0.034750800182898944,0.14501953125,2.668647841198211
0.90272,0.8875468554768846,0.1720510894064613,0.3680841335162323,0.64501953125,6.194111891286891
0.14271999999999999,0.050812161599333605,0.26296018031555224,0.7014174668495655,0.39501953125,4.476281748283561
0.34272,0.19366930445647643,0.35386927122464307,0.14586191129401005,0.89501953125,5.081235323092686
0.54272,0.3365264473136193,0.444778362133734,0.4791952446273434,0.08251953125,9.528217441073233
0.74272,0.47938359017076215,0.535687453042825,0.8125285779606766,0.58251953125,20.746341046226917
0.94272,0.6222407330279051,0.6265965439519158,0.2569730224051212,0.33251953125,16.396457707207684
0.18271999999999997,0.7650978758850479,0.7175056348610067,0.5903063557384545,0.83251953125,18.667843367340645
0.38272,0.9079550187421908,0.8084147257700977,0.9236396890717877,0.20751953125,25.316315564400483
0.58272,0.07122032486463974,0.8993238166791886,0.07178783721993598,0.70751953125,13.542069876340689
0.7827200000000001,0.21407746772178257,0.9902329075882795,0.40512117055326935,0.45751953125,21.167826463532954
0.98272,0.35693461057892545,0.08940646130728776,0.7384545038866026,0.95751953125,12.88124753234156
0.03072,0.4997917534360683,0.18031555221637866,0.18289894833104708,0.05126953125,-3.826191178698484
0.23071999999999998,0.6426488962932111,0.27122464312546957,0.5162322816643804,0.55126953125,7.834630541983134
0.43072000000000005,0.7855060391503539,0.36213373403456045,0.8495656149977135,0.30126953125,15.982398087040014
0.6307200000000001,0.9283631820074968,0.4530428249436514,0.29401005944215824,0.80126953125,15.648411692429
0.83072,0.09162848812994585,0.5439519158527423,0.6273433927754914,0.17626953125,10.402399954838552
0.07072,0.23448563098708866,0.6348610067618331,0.9606767261088247,0.67626953125,16.206064206081404
0.27072,0.37734277384423154,0.7257700976709242,0.10882487425697301,0.42626953125,10.889461984846566
0.47072,0.5201999167013744,0.816679188580015,0.4421582075903064,0.92626953125,22.342674264716607
0.6707200000000001,0.6630570595585172,0.907588279489106,0.7754915409236396,0.11376953125,26.325136304841088
0.87072,0.80591420241566,0.9984973703981969,0.21993598536808412,0.61376953125,23.296341255719504
0.11072000000000001,0.9487713452728029,0.0075131480090157785,0.5532693187014174,0.36376953125,0.7424035224001218
0.31072000000000005,0.11203665139525197,0.0984222389181067,0.8866026520347506,0.86376953125,6.244792232830115
0.51072,0.25489379425239483,0.1893313298271976,0.3310470964791953,0.23876953125,2.2675947804291443
0.71072,0.3977509371095377,0.28024042073628846,0.6643804298125285,0.73876953125,13.70117598252351
0.91072,0.5406080799666805,0.3711495116453794,0.9977137631458618,0.48876953125,19.841082093542077
0.15071999999999997,0.6834652228238234,0.46205860255447034,0.003200731595793324,0.98876953125,7.397047163011342
0.35072000000000003,0.8263223656809662,0.5529676934635612,0.3365340649291267,0.01220703125,12.3835771554815
0.55072,0.9691795085381091,0.6438767843726522,0.66986739826246,0.51220703125,22.081098492163246
0.75072,0.13244481466055807,0.7347858752817431,0.11431184270690442,0.26220703125,10.222974689128522
0.95072,0.2753019575177009,0.825694966190834,0.4476451760402378,0.76220703125,22.12827804784508
0.19071999999999997,0.41815910037484383,0.916604057099925,0.780978509373571,0.13720703125,19.307231938878136
0.39072,0.5610162432319866,0.015777610818933134,0.22542295381801553,0.63720703125,2.110678052897745
0.59072,0.7038733860891295,0.10668670172802405,0.558756287151349,0.38720703125,9.309442629171874
0.7907200000000001,0.8467305289462723,0.19759579263711496,0.8920896204846822,0.88720703125,15.923825964696848
0.99072,0.9895876718034152,0.2885048835462058,0.04023776863283036,0.07470703125,-2.8387611337999337
0.038720000000000004,0.012911286963765098,0.37941397445529673,0.3735711019661637,0.57470703125,4.213231266615634
0.23872,0.15576842982090794,0.47032306536438767,0.7069044352994971,0.32470703125,9.26458802955159
0.43872000000000005,0.2986255726780508,0.5612321562734786,0.15134887974394146,0.82470703125,10.862333078019205
0.6387200000000001,0.44148271553519364,0.6521412471825695,0.4846822130772748,0.19970703125,16.632891679916757
0.83872,0.5843398583923365,0.7430503380916604,0.818015546410608,0.69970703125,26.534858755213428
0.07872000000000001,0.7271970012494793,0.8339594290007514,0.2624599908550526,0.44970703125,13.341048235582136
0.27872,0.8700541441066222,0.9248685199098423,0.5957933241883859,0.94970703125,26.106385092469317
0.47872,0.03331945022907122,0.02404207362885049,0.9291266575217192,0.04345703125,0.49028912966126015
0.6787200000000001,0.17617659308621406,0.11495116453794141,0.07727480566986739,0.54345703125,-0.5421277623663214
0.8787200000000001,0.31903373594335693,0.20586025544703232,0.41060813900320076,0.29345703125,7.402534764470715
0.11872,0.4618908788004998,0.2967693463561232,0.7439414723365341,0.79345703125,9.056292344042916
0.31872000000000006,0.6047480216576426,0.3876784372652141,0.1883859167809785,0.16845703125,6.171669152280083
0.51872,0.7476051645147854,0.47858752817430505,0.5217192501143119,0.66845703125,17.516375096092382
0.71872,0.8904623073719283,0.5694966190833959,0.8550525834476451,0.41845703125,21.08110659829004
0.91872,0.05372761349437734,0.6604057099924869,0.29949702789208965,0.91845703125,12.339872134238384
0.15871999999999997,0.19658475635152017,0.7513148009015778,0.632830361225423,0.10595703125,12.863053365963859
0.35872,0.339441899208663,0.8422238918106688,0.9661636945587563,0.60595703125,23.26863217402486
0.55872,0.48229904206580587,0.9331329827197596,0.015546410608139003,0.35595703125,18.088000600038463
0.7587200000000001,0.6251561849229488,0.032306536438767845,0.34887974394147236,0.85595703125,8.382184010366155
0.95872,0.7680133277800916,0.12321562734785876,0.6822130772748056,0.23095703125,7.809784702060448
0.19871999999999998,0.9108704706372345,0.21412471825694968,0.1266575217192501,0.73095703125,4.588838086739008
0.39872,0.07413577675968347,0.30503380916604056,0.45999085505258347,0.48095703125,4.03267222850195
0.59872,0.21699291961682632,0.3959429000751315,0.7933241883859168,0.98095703125,14.725999607049445
0.7987200000000001,0.35985006247396917,0.48685199098422244,0.2377686328303612,0.02783203125,10.105488554031483
0.99872,0.502707205331112,0.5777610818933133,0.5711019661636947,0.52783203125,19.90519128211713
0.00064,0.6455643481882548,0.6686701728024043,0.904435299497028,0.27783203125,13.819896444991306
0.20064,0.7884214910453976,0.7595792637114952,0.052583447645176036,0.77783203125,14.37417904726319
0.40064,0.9312786339025405,0.8504883546205861,0.3859167809785094,0.15283203125,20.848974580196103
0.6006400000000001,0.09454394002498959,0.9413974455296771,0.7192501143118428,0.65283203125,21.05917416984057
0.80064,0.2374010828821324,0.0405709992486852,0.16369455875628713,0.40283203125,0.08525103717834814
0.04064,0.38025822573927526,0.13148009015777612,0.4970278920896205,0.90283203125,2.5993423078309963
0.24064000000000002,0.5231153685964182,0.22238918106686703,0.8303612254229538,0.09033203125,7.055489251061526
0.44064,0.665972511453561,0.3132982719759579,0.2748056698673983,0.59033203125,9.933275269481502
0.6406400000000001,0.8088296543107037,0.4042073628850488,0.6081390032007317,0.34033203125,15.850912130097127
0.84064,0.9516867971678467,0.49511645379413977,0.9414723365340649,0.84033203125,19.39590455955268
0.08064,0.1149521032902957,0.5860255447032306,0.08962048468221306,0.21533203125,3.9845521322236683
0.28064,0.25780924614743855,0.6769346356123216,0.42295381801554643,0.71533203125,13.598361352639337
0.48064,0.4006663890045814,0.7678437265214125,0.7562871513488798,0.46533203125,20.933996267001824
0.68064,0.5435235318617242,0.8587528174305035,0.20073159579332417,0.96533203125,23.185878090228005
0.88064,0.6863806747188671,0.9496619083395944,0.5340649291266575,0.05908203125,24.095690659556297
0.12064,0.8292378175760099,0.048835462058602556,0.8673982624599907,0.55908203125,5.537444675733216
0.32064,0.9720949604331528,0.13974455296769348,0.31184270690443533,0.30908203125,5.759304254527395
0.52064,0.13536026655560182,0.2306536438767844,0.6451760402377686,0.80908203125,7.3062050036025905
0.7206400000000001,0.27821740941274464,0.3215627347858752,0.9785093735711019,0.18408203125,13.027174618179167
0.92064,0.42107455226988755,0.41247182569496615,0.02789208962048468,0.68408203125,11.33239861976568
0.16064,0.5639316951270303,0.5033809166040571,0.36122542295381804,0.43408203125,8.657988023173525
0.36063999999999996,0.7067888379841732,0.594290007513148,0.6945587562871514,0.93408203125,20.680793879506055
0.56064,0.849645980841316,0.6851990984222389,0.13900320073159578,0.12158203125,15.674324925861123
0.7606400000000001,0.9925031236984589,0.7761081893313299,0.47233653406492915,0.62158203125,20.31397543847501
0.96064,0.01582673885880883,0.8670172802404208,0.8056698673982624,0.37158203125,17.732414253664064
0.00864,0.15868388171595166,0.9579263711495117,0.2501143118427069,0.87158203125,16.060652702600148
0.20864000000000002,0.3015410245730945,0.05709992486851991,0.5834476451760403,0.24658203125,0.17302814952627177
0.40864,0.44439816743023736,0.14800901577761083,0.9167809785093736,0.74658203125,11.261510933802487
0.6086400000000001,0.5872553102873803,0.23891810668670174,0.06492912665752171,0.49658203125,6.924122737152022
0.80864,0.7301124531445231,0.3298271975957926,0.3982624599908551,0.99658203125,15.161518502594328
0.04864,0.872969596001666,0.42073628850488354,0.7315957933241884,0.00244140625,7.072897302140007
0.24864000000000003,0.036234902124114954,0.5116453794139746,0.1760402377686328,0.50244140625,4.788519303039655
0.44864,0.17909204498125778,0.6025544703230654,0.5093735711019662,0.25244140625,10.904514393148151
0.6486400000000001,0.32194918783840065,0.6934635612321562,0.8427069044352994,0.75244140625,22.158511183247732
0.8486400000000001,0.4648063306955435,0.7843726521412473,0.287151348879744,0.12744140625,18.651449322252823
0.08864,0.6076634735526865,0.8752817430503381,0.6204846822130773,0.62744140625,18.53178979838774
0.28864,0.7505206164098293,0.9661908339594292,0.9538180155464105,0.37744140625,27.04151913695901
0.48864,0.8933777592669722,0.06536438767843727,0.10196616369455874,0.87744140625,6.516081517738208
0.68864,0.05664306538942107,0.1562734785875282,0.4352994970278921,0.06494140625,-0.9744621252522219
0.88864,0.1995002082465639,0.2471825694966191,0.7686328303612254,0.56494140625,10.740714063255282
0.12864,0.34235735110370674,0.33809166040571,0.21307727480566985,0.31494140625,1.8464869712607885
0.32864,0.4852144939608496,0.4290007513148009,0.5464106081390032,0.81494140625,12.92151632229109
0.52864,0.6280716368179926,0.5199098422238919,0.8797439414723365,0.18994140625,18.78495384000647
0.7286400000000001,0.7709287796751354,0.6108189331329827,0.324188385916781,0.68994140625,18.720515691101134
0.92864,0.9137859225322783,0.7017280240420737,0.6575217192501144,0.43994140625,17.3891441577273
0.16864,0.0770512286547272,0.7926371149511646,0.9908550525834476,0.93994140625,20.86910250115942
0.36863999999999997,0.21990837151187004,0.8835462058602556,0.007315957933241883,0.03369140625,10.43189391405825
0.56864,0.3627655143690129,0.9744552967693465,0.3406492912665752,0.53369140625,21.600441420550897
0.7686400000000001,0.5056226572261558,0.07362885048835463,0.6739826245999085,0.28369140625,9.02512871553984
0.9686400000000001,0.6484798000832986,0.16453794139744554,0.11842706904435298,0.78369140625,7.594040028684058
0.016640000000000002,0.7913369429404414,0.2554470323065364,0.45176040237768633,0.15869140625,0.8335638274666648
0.21664000000000003,0.9341940857975843,0.3463561232156273,0.7850937357110196,0.65869140625,14.009790858511678
0.41664,0.09745939192003332,0.43726521412471825,0.2295381801554641,0.40869140625,4.356344928121511
0.6166400000000001,0.24031653477717613,0.5281743050338092,0.5628715134887975,0.90869140625,15.224790967663779
0.81664,0.383173677634319,0.6190833959429001,0.8962048468221308,0.09619140625,20.146604946083436
0.05664,0.526030820491462,0.709992486851991,0.04435299497027892,0.59619140625,8.558988758460103
0.25664,0.6688879633486048,0.800901577761082,0.37768632830361226,0.34619140625,16.66117651697457
0.45664,0.8117451062057476,0.8918106686701729,0.7110196616369456,0.84619140625,28.36331799777185
0.6566400000000001,0.9546022490628905,0.9827197595792638,0.15546410608139002,0.22119140625,21.531634885831938
0.8566400000000001,0.11786755518533944,0.08189331329827199,0.48879743941472337,0.72119140625,3.250937078886503
0.09664,0.2607246980424823,0.1728024042073629,0.8221307727480566,0.47119140625,4.824055808509233
0.29664,0.4035818408996251,0.2637114951164538,0.26657521719250116,0.97119140625,6.468961143121091
0.49664,0.546438983756768,0.35462058602554464,0.5999085505258345,0.01806640625,10.711611335037134
0.69664,0.6892961266139109,0.4455296769346356,0.9332418838591677,0.51806640625,20.813987162519552
0.89664,0.8321532694710537,0.5364387678437266,0.08139003200731594,0.26806640625,10.039259296137589
0.13664,0.9750104123281966,0.6273478587528174,0.4147233653406493,0.76806640625,14.598792036062989
0.33664,0.13827571845064554,0.7182569496619083,0.7480566986739826,0.14306640625,14.018215530489492
0.53664,0.28113286130778836,0.8091660405709993,0.19250114311842706,0.64306640625,15.887825164308543
0.7366400000000001,0.42399000416493127,0.9000751314800902,0.5258344764517604,0.39306640625,23.53687223084296
0.93664,0.5668471470220742,0.9909842223891812,0.8591678097850937,0.89306640625,32.82951697286338
0.17664,0.7097042898792171,0.09015777610818934,0.3036122542295382,0.08056640625,-0.9205463682564377
0.37664,0.8525614327363599,0.18106686701728025,0.6369455875628716,0.58056640625,11.355517180913996
0.57664,0.9954185755935028,0.27197595792637114,0.9702789208962048,0.33056640625,16.52613877235121
0.7766400000000001,0.018742190753852563,0.362885048835462,0.01966163694558756,0.83056640625,2.0642782051019632
0.9766400000000001,0.1615993336109954,0.45379413974455296,0.3529949702789209,0.20556640625,8.391194231382782
0.024640000000000002,0.3044564764681382,0.5447032306536439,0.6863283036122542,0.70556640625,11.520834099821403
0.22464,0.4473136193252811,0.6356123215627347,0.13077274805669867,0.45556640625,9.40244928749265
0.42464,0.590170762182424,0.7265214124718258,0.464106081390032,0.95556640625,21.033929200235168
0.6246400000000001,0.7330279050395668,0.8174305033809166,0.7974394147233653,0.04931640625,24.482159858638873
0.82464,0.8758850478967097,0.9083395942900077,0.24188385916780977,0.54931640625,20.991291190225013
0.06464,0.03915035401915869,0.9992486851990985,0.5752171925011432,0.29931640625,17.31323044459782
0.26464,0.18200749687630152,6.830134553650708e-5,0.9085505258344765,0.79931640625,4.5908792749472465
0.46464,0.32486463973344437,0.09097739225462742,0.0566986739826246,0.17431640625,-2.175543217060509
0.6646400000000001,0.4677217825905872,0.18188648316371833,0.39003200731595794,0.67431640625,9.195709681507978
0.8646400000000001,0.6105789254477302,0.2727955740728092,0.7233653406492914,0.42431640625,14.772673315883097
0.10464000000000001,0.753436068304873,0.3637046649819001,0.1678097850937357,0.92431640625,6.0253443504803315
0.30464,0.8962932111620159,0.45461375589099107,0.501143118427069,0.11181640625,12.226853177887177
0.50464,0.059558517284464804,0.5455228468000819,0.8344764517604023,0.61181640625,13.257125895001309
0.70464,0.20241566014160764,0.6364319377091728,0.27892089620484684,0.36181640625,11.659341642825188
0.90464,0.34527280299875046,0.7273410286182638,0.6122542295381802,0.86181640625,23.29047991630824
0.14464,0.4881299458558933,0.8182501195273547,0.9455875628715135,0.23681640625,19.204879650379368
0.34464,0.6309870887130363,0.9091592104364457,0.09373571101966162,0.73681640625,19.11725934270114
0.54464,0.7738442315701791,0.008332764155453863,0.427069044352995,0.48681640625,6.568614210329616
0.7446400000000001,0.916701374427322,0.09924185506454478,0.7604023776863283,0.98681640625,12.921960581813579
0.94464,0.07996668054977092,0.1901509459736357,0.20484682213077274,0.01025390625,-1.7463055832447956
0.18464,0.22282382340691378,0.2810600368827265,0.538180155464106,0.51025390625,4.843196046711608
0.38464,0.3656809662640566,0.37196912779181746,0.8715134887974393,0.26025390625,11.732204842290582
0.58464,0.5085381091211996,0.4628782187009084,0.31595793324188387,0.76025390625,14.258653965101148
0.7846400000000001,0.6513952519783424,0.5537873096099992,0.6492912665752172,0.13525390625,18.23883703281995
0.9846400000000001,0.7942523948354852,0.6446964005190902,0.9826245999085504,0.63525390625,22.220863325055817
0.03264,0.9371095376926281,0.7356054914281811,0.03200731595793324,0.38525390625,7.917901332185641
0.23264,0.10037484381507704,0.826514582337272,0.3653406492912666,0.88525390625,15.342909546373665
0.43264,0.24323198667221987,0.917423673246363,0.6986739826245999,0.07275390625,18.945048315534486
0.6326400000000001,0.3860891295293627,0.016597226965371217,0.14311842706904435,0.57275390625,1.5692092657115486
0.83264,0.5289462723865057,0.10750631787446213,0.4764517604023777,0.32275390625,8.353760551137377
0.07264000000000001,0.6718034152436485,0.19841540878355304,0.809785093735711,0.82275390625,7.707021086356477
0.27264,0.8146605581007913,0.2893244996926439,0.2542295381801555,0.19775390625,5.742707105101828
0.47263999999999995,0.9575177009579342,0.38023359060173484,0.5875628715134888,0.69775390625,16.85822055108433
0.6726400000000001,0.12078300708038316,0.4711426815108258,0.9208962048468221,0.44775390625,13.395302841679271
0.8726400000000001,0.263640149937526,0.5620517724199166,0.06904435299497026,0.94775390625,13.284850252379494
0.11264,0.40649729279466884,0.6529608633290076,0.4023776863283036,0.04150390625,8.724025909801608
0.31264000000000003,0.5493544356518117,0.7438699542380984,0.735711019661637,0.54150390625,20.07969216836429
0.51264,0.6922115785089547,0.8347790451471895,0.18015546410608138,0.29150390625,18.932930595609132
0.71264,0.8350687213660974,0.9256881360562803,0.5134887974394148,0.79150390625,27.16314495207451
0.91264,0.9779258642232403,0.024861689775288572,0.8468221307727479,0.16650390625,3.111523638202053
0.15264,0.1411911703456893,0.11577078068437949,0.2912665752171925,0.66650390625,-0.7628584297246217
0.35263999999999995,0.2840483132028321,0.2066798715934704,0.6245999085505258,0.41650390625,5.557269187319449
0.55264,0.426905456059975,0.2975889625025613,0.9579332418838591,0.91650390625,16.865222093468272
0.7526400000000001,0.5697625989171179,0.3884980534116522,0.1060813900320073,0.10400390625,9.101850989360193
0.95264,0.7126197417742608,0.47940714432074316,0.43941472336534065,0.60400390625,15.464556327641247
0.19264,0.8554768846314036,0.570316235229834,0.772748056698674,0.35400390625,15.85292726861282
0.39264,0.9983340274885465,0.6612253261389249,0.21719250114311842,0.85400390625,19.096208700856064
0.5926400000000001,0.001665972511453561,0.7521344170480159,0.5505258344764518,0.22900390625,11.72398380106138
0.7926400000000001,0.1445231153685964,0.8430435079571068,0.883859167809785,0.72900390625,22.866142950126076
0.9926400000000001,0.28738025822573926,0.9339525988661977,0.32830361225422955,0.47900390625,22.16661702012913
0.0022400000000000002,0.4302374010828821,0.03312615258520593,0.6616369455875629,0.97900390625,2.204188519325225
0.20224,0.5730945439400249,0.12403524349429684,0.9949702789208962,0.02587890625,6.1210630379072235
0.40224,0.7159516867971677,0.21494433440338775,0.011431184270690443,0.52587890625,4.905174694210048
0.6022400000000001,0.8588088296543106,0.3058534253124786,0.3447645176040238,0.27587890625,10.929497321695948
0.8022400000000001,0.022074135776759683,0.39676251622156955,0.6780978509373571,0.77587890625,9.151673358569955
0.04224,0.16493127863390253,0.4876716071306605,0.12254229538180154,0.15087890625,1.9520974023604891
0.24224,0.3077884214910454,0.5785806980397513,0.45587562871513493,0.65087890625,11.705734387813205
0.44223999999999997,0.45064556434818825,0.6694897889488423,0.7892089620484681,0.40087890625,19.14616143006681
0.6422400000000001,0.593502707205331,0.7603988798579332,0.23365340649291264,0.90087890625,21.360152737203883
0.8422400000000001,0.7363598500624738,0.8513079707670241,0.566986739826246,0.08837890625,22.433467279234524
0.08224000000000001,0.8792169929196167,0.9422170616761151,0.9003200731595793,0.58837890625,23.0415361168736
0.28224,0.0424822990420658,0.04139061539512329,0.048468221307727474,0.33837890625,-6.619016650437857
0.48224,0.18533944189920865,0.1322997063042142,0.38180155464106086,0.83837890625,3.427047923718629
0.6822400000000001,0.3281965847563515,0.2232087972133051,0.7151348879743942,0.21337890625,9.15079511663292
0.88224,0.47105372761349434,0.31411788812239594,0.15957933241883857,0.71337890625,11.095431978449511
0.12224,0.6139108704706372,0.4050269790314869,0.49291266575217196,0.46337890625,7.682372691725119
0.32223999999999997,0.75676801332778,0.4959360699405778,0.8262459990855051,0.96337890625,19.931461155773277
0.52224,0.8996251561849229,0.5868451608496686,0.27069044352994975,0.05712890625,14.684538786307007
0.7222400000000001,0.06289046230737193,0.6777542517587596,0.604023776863283,0.55712890625,13.803103904894327
0.9222400000000001,0.2057476051645148,0.7686633426678505,0.9373571101966163,0.30712890625,21.89678411602989
0.16224,0.34860474802165764,0.8595724335769415,0.08550525834476451,0.80712890625,13.849621868997241
0.36223999999999995,0.4914618908788005,0.9504815244860324,0.4188385916780979,0.18212890625,19.414495924495924
0.5622400000000001,0.6343190337359432,0.04965507820504064,0.7521719250114312,0.68212890625,10.928282030261808
0.7622400000000001,0.777176176593086,0.14056416911413155,0.1966163694558756,0.43212890625,6.519767310464907
0.9622400000000001,0.9200333194502289,0.23147326002322247,0.5299497027892089,0.93212890625,8.115747141008285
0.01024,0.08329862557267805,0.3223823509323133,0.8632830361225422,0.11962890625,5.7054189709064485
0.21024,0.22615576842982088,0.41329144184140426,0.3077274805669868,0.61962890625,5.929432286080167
0.41024,0.36901291128696373,0.5042005327504953,0.6410608139003201,0.36962890625,12.921361931097763
0.6102400000000001,0.5118700541441066,0.5951096236595861,0.9743941472336534,0.86962890625,24.306592827347075
0.8102400000000001,0.6547271970012494,0.6860187145686769,0.023776863283036118,0.24462890625,15.135458146044291
0.05024,0.7975843398583922,0.776927805477768,0.3571101966163695,0.74462890625,14.08833654736705
0.25024,0.9404414827155351,0.8678368963868588,0.6904435299497027,0.49462890625,23.47224828354135
0.45024,0.10370678883798416,0.9587459872959498,0.1348879743941472,0.99462890625,16.958590991399575
0.6502400000000002,0.24656393169512703,0.057919541014958,0.4682213077274806,0.00634765625,0.6988437643428105
0.8502400000000001,0.3894210745522699,0.1488286319240489,0.8015546410608139,0.50634765625,12.14883922925561
0.09024,0.5322782174094126,0.23973772283313982,0.2459990855052583,0.25634765625,0.03975780056750766
0.29024,0.6751353602665555,0.3306468137422307,0.5793324188385918,0.75634765625,11.962476413919493
0.49024,0.8179925031236983,0.42155590465132164,0.912665752171925,0.13134765625,17.734861726182668
0.6902400000000001,0.9608496459808412,0.5124649955604126,0.06081390032007315,0.63134765625,12.728111003706614
0.89024,0.1241149521032903,0.6033740864695034,0.39414723365340654,0.38134765625,11.317613154249365
0.13024,0.2669720949604331,0.6942831773785944,0.7274805669867399,0.88134765625,16.657382213750132
0.33024,0.409829237817576,0.7851922682876853,0.17192501143118424,0.06884765625,11.892267526603556
0.53024,0.5526863806747188,0.8761013591967762,0.5052583447645176,0.56884765625,23.37888549970485
0.7302400000000001,0.6955435235318617,0.9670104501058672,0.8385916780978508,0.31884765625,29.31727372029167
0.9302400000000001,0.8384006663890045,0.06618400382487535,0.28303612254229543,0.81884765625,4.624604968643318
0.17024,0.9812578092461474,0.15709309473396627,0.6163694558756287,0.19384765625,5.285202221732906
0.37023999999999996,0.004581424406497293,0.24800218564305718,0.949702789208962,0.69384765625,7.9795981633806985
0.5702400000000001,0.14743856726364013,0.33891127655214803,0.09785093735711019,0.44384765625,2.586673981445885
0.7702400000000001,0.290295710120783,0.429820367461239,0.43118427069044357,0.94384765625,14.08839859453459
0.9702400000000001,0.43315285297792583,0.5207294583703299,0.7645176040237769,0.03759765625,17.935630523641972
0.018240000000000003,0.5760099958350686,0.6116385492794207,0.20896204846822128,0.53759765625,7.340388814098196
0.21824000000000002,0.7188671386922114,0.7025476401885117,0.5422953818015546,0.28759765625,15.643462046208285
0.41824,0.8617242815493543,0.7934567310976026,0.8756287151348878,0.78759765625,27.617124832617833
0.6182400000000001,0.024989587671803416,0.8843658220066936,0.32007315957933247,0.16259765625,12.186208099190988
0.8182400000000001,0.16784673052894625,0.9752749129157845,0.6534064929126657,0.66259765625,23.534552350197977
0.05824,0.3107038733860891,0.07444846663479271,0.986739826245999,0.41259765625,3.9875332833316888
0.25823999999999997,0.453561016243232,0.16535755754388362,0.036122542295381796,0.91259765625,1.8285593450222937
0.45824,0.5964181591003748,0.25626664845297453,0.3694558756287152,0.10009765625,6.889700814549172
0.6582400000000002,0.7392753019575176,0.34717573936206536,0.7027892089620484,0.60009765625,16.963062717572967
0.8582400000000001,0.8821324448146605,0.4380848302711563,0.1472336534064929,0.35009765625,8.896544453669598
0.09824000000000001,0.045397750937109536,0.5289939211802472,0.4805669867398263,0.85009765625,9.776143095062594
0.29824,0.18825489379425236,0.6199030120893381,0.8139003200731595,0.22509765625,13.417271442192618
0.49824,0.3311120366513952,0.710812102998429,0.2583447645176041,0.72509765625,15.379034980161302
0.6982400000000001,0.47396917950853806,0.80172119390752,0.5916780978509374,0.47509765625,22.94917580654328
0.89824,0.6168263223656809,0.8926302848166109,0.9250114311842706,0.97509765625,31.834346039380478
0.13824,0.7596834652228237,0.9835393757257018,0.07315957933241883,0.02197265625,13.751974852707153
0.33824,0.9025406080799666,0.08271292944471006,0.4064929126657522,0.52197265625,6.515518855002486
0.53824,0.06580591420241566,0.17362202035380098,0.7398262459990855,0.27197265625,3.341003800622646
0.7382400000000001,0.2086630570595585,0.26453111126289186,0.18427069044352992,0.77197265625,5.645910542083239
0.9382400000000001,0.35152019991670136,0.35544020217198274,0.5176040237768633,0.14697265625,11.624092818288506
0.17823999999999998,0.4943773427738442,0.4463492930810737,0.8509373571101965,0.64697265625,13.404302681592462
0.37823999999999997,0.637234485630987,0.5372583839901646,0.2953818015546411,0.39697265625,12.552816979375454
0.5782400000000001,0.7800916284881297,0.6281674748992554,0.6287151348879744,0.89697265625,23.21749925073456
0.7782400000000002,0.9229487713452726,0.7190765658083464,0.9620484682213076,0.08447265625,22.163929010994803
0.9782400000000001,0.08621407746772178,0.8099856567174373,0.11019661636945587,0.58447265625,12.842708948102569
0.026240000000000003,0.2290712203248646,0.9008947476265283,0.44352994970278925,0.33447265625,14.314382264873334
0.22624,0.37192836318200745,0.9918038385356192,0.7768632830361225,0.83447265625,24.389887496689305
0.42624,0.5147855060391503,0.0008196161464380849,0.22130772748056696,0.20947265625,-0.3629247960759643
0.6262400000000001,0.6576426488962931,0.091728707055529,0.5546410608139003,0.70947265625,10.54726984297962
0.8262400000000001,0.8004997917534359,0.1826377979646199,0.8879743941472336,0.45947265625,13.571581174220423
0.06624000000000001,0.9433569346105788,0.27354688887371076,0.33241883859167815,0.95947265625,5.54302178675476
0.26624,0.1066222407330279,0.3644559797828017,0.6657521719250115,0.05322265625,5.103380162746877
0.46624,0.24947938359017074,0.45536507069189264,0.9990855052583447,0.55322265625,15.437699464268245
0.6662400000000002,0.3923365264473136,0.5462741616009835,0.0009144947416552355,0.30322265625,9.770257185181114
0.8662400000000001,0.5351936693044563,0.6371832525100745,0.33424782807498854,0.80322265625,20.036965772026726
