x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.5719791709377179,0.718500862990055,0.9371095376926281,0.03264,0.7356054914281811,0.09185012392477036,0.03200731595793324,0.38525390625,0.4506411561164258,0.9203459262630862,1.007043286908371
0.6064619295584075,0.7619791238596202,0.10037484381507704,0.23264,0.826514582337272,0.14448170287213877,0.3653406492912666,0.88525390625,0.5094646855281906,0.9972690031861631,0.9506656405141146
0.6409446881790972,0.8054573847291854,0.24323198667221987,0.43264,0.917423673246363,0.19711328181950719,0.6986739826245999,0.07275390625,0.5682882149399553,0.003641329085116068,1.0399039609390555
0.6754274467997868,0.8489356455987507,0.3860891295293627,0.6326400000000001,0.016597226965371217,0.2497448607668756,0.14311842706904435,0.57275390625,0.62711174435172,0.08056440600819299,1.0793471495420066
0.7099102054204766,0.8924139064683159,0.5289462723865057,0.83264,0.10750631787446213,0.30237643971424405,0.4764517604023777,0.32275390625,0.6859352737634847,0.15748748293126993,0.9944813268174163
0.7443929640411662,0.935892167337881,0.6718034152436485,0.07264000000000001,0.19841540878355304,0.35500801866161247,0.809785093735711,0.82275390625,0.7447588031752493,0.23441055985434686,0.9350778953346462
0.7788757226618558,0.9793704282074464,0.8146605581007913,0.27264,0.2893244996926439,0.4076395976089809,0.2542295381801555,0.19775390625,0.8035823325870141,0.31133363677742376,0.9841793940932243
0.8133584812825455,0.024739048245253557,0.9575177009579342,0.47263999999999995,0.38023359060173484,0.4602711765563493,0.5875628715134888,0.69775390625,0.8624058619987788,0.3882567137005007,0.9305285912412316
0.8478412399032351,0.06821730911481877,0.12078300708038316,0.6726400000000001,0.4711426815108258,0.5129027555037178,0.9208962048468221,0.44775390625,0.9212293914105435,0.4651797906235776,0.9494195622592279
0.8823239985239247,0.11169556998438399,0.263640149937526,0.8726400000000001,0.5620517724199166,0.5655343344510861,0.06904435299497026,0.94775390625,0.9800529208223082,0.5421028675466546,0.913803037065322
0.9168067571446145,0.15517383085394923,0.40649729279466884,0.11264,0.6529608633290076,0.6181659133984546,0.4023776863283036,0.04150390625,0.04233665784652961,0.6190259444697315,1.109156169134769
0.9512895157653041,0.19865209172351445,0.5493544356518117,0.31264000000000003,0.7438699542380984,0.670797492345823,0.735711019661637,0.54150390625,0.10116018725829432,0.6959490213928083,0.9450785109755021
0.9857722743859937,0.24213035259307966,0.6922115785089547,0.51264,0.8347790451471895,0.7234290712931913,0.18015546410608138,0.29150390625,0.15998371667005903,0.7728720983158853,0.954747888927469
0.021444093648776082,0.2856086134626449,0.8350687213660974,0.71264,0.9256881360562803,0.7760606502405598,0.5134887974394148,0.79150390625,0.21880724608182373,0.8497951752389623,0.9018135092864424
0.05592685226946574,0.3290868743322101,0.9779258642232403,0.91264,0.024861689775288572,0.8286922291879283,0.8468221307727479,0.16650390625,0.27763077549358844,0.9267182521620392,0.9565472258648603
0.0904096108901554,0.3725651352017753,0.1411911703456893,0.15264,0.11577078068437949,0.8813238081352966,0.2912665752171925,0.66650390625,0.33645430490535316,0.009558488848429678,1.2197679428672474
0.12489236951084505,0.4160433960713405,0.2840483132028321,0.35263999999999995,0.2066798715934704,0.933955387082665,0.6245999085505258,0.41650390625,0.39527783431711777,0.0864815657715066,1.1254304551156848
0.1593751281315347,0.45952165694090574,0.426905456059975,0.55264,0.2975889625025613,0.9865869660300335,0.9579332418838591,0.91650390625,0.4541013637288825,0.16340464269458355,0.9564689952880634
0.19385788675222437,0.5029999178104709,0.5697625989171179,0.7526400000000001,0.3884980534116522,0.04198862807989503,0.1060813900320073,0.10400390625,0.5129248931406473,0.24032771961766047,1.1769235717273814
0.228340645372914,0.5464781786800361,0.7126197417742608,0.95264,0.47940714432074316,0.09462020702726344,0.43941472336534065,0.60400390625,0.571748422552412,0.31725079654073735,1.0026128668300294
0.26282340399360365,0.5899564395496013,0.8554768846314036,0.19264,0.570316235229834,0.14725178597463184,0.772748056698674,0.35400390625,0.6305719519641767,0.3941738734638143,1.0214652159028614
0.2973061626142933,0.6334347004191666,0.9983340274885465,0.39264,0.6612253261389249,0.19988336492200026,0.21719250114311842,0.85400390625,0.6893954813759414,0.4710969503868912,0.953674228451572
0.331788921234983,0.6769129612887318,0.001665972511453561,0.5926400000000001,0.7521344170480159,0.2525149438693687,0.5505258344764518,0.22900390625,0.748219010787706,0.5480200273099682,1.0306089735106634
0.36627167985567266,0.720391222158297,0.1445231153685964,0.7926400000000001,0.8430435079571068,0.3051465228167371,0.883859167809785,0.72900390625,0.8070425401994707,0.6249431042330451,0.8761122714310259
0.4007544384763623,0.7638694830278622,0.28738025822573926,0.9926400000000001,0.9339525988661977,0.3577781017641055,0.32830361225422955,0.47900390625,0.8658660696112355,0.701866181156122,0.8856626563957353
0.43523719709705194,0.8073477438974274,0.4302374010828821,0.0022400000000000002,0.03312615258520593,0.41040968071147393,0.6616369455875629,0.97900390625,0.9246895990230002,0.778789258079199,0.9467091060601606
0.4697199557177416,0.8508260047669927,0.5730945439400249,0.20224,0.12403524349429684,0.46304125965884235,0.9949702789208962,0.02587890625,0.9835131284347649,0.855712335002276,0.9381750991487102
0.5042027143384312,0.8943042656365578,0.7159516867971677,0.40224,0.21494433440338775,0.5156728386062108,0.011431184270690443,0.52587890625,0.04579686545898636,0.9326354119253528,1.0200357570713159
0.538685472959121,0.937782526506123,0.8588088296543106,0.6022400000000001,0.3058534253124786,0.5683044175535793,0.3447645176040238,0.27587890625,0.10462039487075107,0.015475648611743288,1.0433967366542167
0.5731682315798106,0.9812607873756883,0.022074135776759683,0.8022400000000001,0.39676251622156955,0.6209359965009478,0.6780978509373571,0.77587890625,0.16344392428251578,0.09239872553482022,0.9835946895335279
0.6076509902005002,0.02662940741349552,0.16493127863390253,0.04224,0.4876716071306605,0.6735675754483161,0.12254229538180154,0.15087890625,0.22226745369428047,0.16932180245789716,1.271117951165733
0.6421337488211899,0.07010766828306074,0.3077884214910454,0.24224,0.5785806980397513,0.7261991543956845,0.45587562871513493,0.65087890625,0.2810909831060452,0.24624487938097409,1.084747544715216
0.6766165074418795,0.11358592915262596,0.45064556434818825,0.44223999999999997,0.6694897889488423,0.778830733343053,0.7892089620484681,0.40087890625,0.3399145125178099,0.323167956304051,0.9991722984648924
0.7110992660625692,0.15706419002219119,0.593502707205331,0.6422400000000001,0.7603988798579332,0.8314623122904214,0.23365340649291264,0.90087890625,0.39873804192957457,0.4000910332271279,0.9326808672394409
0.7455820246832588,0.2005424508917564,0.7363598500624738,0.8422400000000001,0.8513079707670241,0.8840938912377898,0.566986739826246,0.08837890625,0.4575615713413393,0.47701411015020484,0.910484428402423
0.7800647833039485,0.24402071176132162,0.8792169929196167,0.08224000000000001,0.9422170616761151,0.9367254701851582,0.9003200731595793,0.58837890625,0.5163851007531041,0.5539371870732818,0.8559152001120426
0.8145475419246382,0.2874989726308868,0.0424822990420658,0.28224,0.04139061539512329,0.9893570491325266,0.048468221307727474,0.33837890625,0.5752086301648688,0.6308602639963586,1.0984459981046863
0.8490303005453278,0.33097723350045205,0.18533944189920865,0.48224,0.1322997063042142,0.044758711182388104,0.38180155464106086,0.83837890625,0.6340321595766335,0.7077833409194355,1.0399907365047871
0.8835130591660174,0.37445549437001724,0.3281965847563515,0.6822400000000001,0.2232087972133051,0.09739029012975652,0.7151348879743942,0.21337890625,0.6928556889883982,0.7847064178425125,0.9965882162913958
0.9179958177867071,0.4179337552395824,0.47105372761349434,0.88224,0.31411788812239594,0.15002186907712492,0.15957933241883857,0.71337890625,0.7516792184001628,0.8616294947655895,0.9304977581829225
0.9524785764073967,0.46141201610914767,0.6139108704706372,0.12224,0.4050269790314869,0.20265344802449334,0.49291266575217196,0.46337890625,0.8105027478119275,0.9385525716886663,0.94842800169972
0.9869613350280864,0.5048902769787129,0.75676801332778,0.32223999999999997,0.4959360699405778,0.2552850269718618,0.8262459990855051,0.96337890625,0.8693262772236923,0.021392808375056898,0.8944133507110069
0.02263315429086883,0.5483685378482781,0.8996251561849229,0.52224,0.5868451608496686,0.3079166059192302,0.27069044352994975,0.05712890625,0.928149806635457,0.09831588529813383,1.0769679221316404
0.057115912911558486,0.5918467987178433,0.06289046230737193,0.7222400000000001,0.6777542517587596,0.3605481848665986,0.604023776863283,0.55712890625,0.9869733360472217,0.17523896222121077,1.0169402145185003
0.09159867153224814,0.6353250595874086,0.2057476051645148,0.9222400000000001,0.7686633426678505,0.41317976381396704,0.9373571101966163,0.30712890625,0.04925707307144311,0.2521620391442877,1.0390118878232582
0.1260814301529378,0.6788033204569738,0.34860474802165764,0.16224,0.8595724335769415,0.46581134276133546,0.08550525834476451,0.80712890625,0.10808060248320782,0.32908511606736457,1.1090002008541893
0.16056418877362744,0.722281581326539,0.4914618908788005,0.36223999999999995,0.9504815244860324,0.5184429217087039,0.4188385916780979,0.18212890625,0.16690413189497252,0.4060081929904415,1.0638868079943056
0.1950469473943171,0.7657598421961042,0.6343190337359432,0.5622400000000001,0.04965507820504064,0.5710745006560723,0.7521719250114312,0.68212890625,0.22572766130673722,0.4829312699135184,1.0052251506902878
0.22952970601500675,0.8092381030656693,0.777176176593086,0.7622400000000001,0.14056416911413155,0.6237060796034408,0.1966163694558756,0.43212890625,0.28455119071850193,0.5598543468365954,1.0161964479452679
0.2640124646356964,0.8527163639352346,0.9200333194502289,0.9622400000000001,0.23147326002322247,0.6763376585508092,0.5299497027892089,0.93212890625,0.34337472013026665,0.6367774237596723,0.863187450612504
0.29849522325638606,0.8961946248047998,0.08329862557267805,0.01024,0.3223823509323133,0.7289692374981775,0.8632830361225422,0.11962890625,0.4021982495420313,0.7137005006827492,1.0549276480528107
0.3329779818770757,0.939672885674365,0.22615576842982088,0.21024,0.41329144184140426,0.781600816445546,0.3077274805669868,0.61962890625,0.46102177895379604,0.7906235776058261,0.9879631459956497
0.3674607404977654,0.9831511465439303,0.36901291128696373,0.41024,0.5042005327504953,0.8342323953929145,0.6410608139003201,0.36962890625,0.5198453083655608,0.8675466545289031,0.9099362646121507
0.401943499118455,0.028519766581737487,0.5118700541441066,0.6102400000000001,0.5951096236595861,0.8868639743402829,0.9743941472336534,0.86962890625,0.5786688377773255,0.94446973145198,0.8581328707248607
0.4364262577391447,0.0719980274513027,0.6547271970012494,0.8102400000000001,0.6860187145686769,0.9394955532876512,0.023776863283036118,0.24462890625,0.6374923671890902,0.02730996813837051,1.0443458833150683
0.47090901635983434,0.11547628832086791,0.7975843398583922,0.05024,0.776927805477768,0.9921271322350197,0.3571101966163695,0.74462890625,0.6963158966008549,0.10423304506144744,0.9833065473103305
0.505391774980524,0.15895454919043314,0.9404414827155351,0.25024,0.8678368963868588,0.04752879428488118,0.6904435299497027,0.49462890625,0.7551394260126195,0.18115612198452438,1.0063442526239925
0.5398745336012137,0.20243281005999836,0.10370678883798416,0.45024,0.9587459872959498,0.10016037323224959,0.1348879743941472,0.99462890625,0.8139629554243842,0.2580791989076013,1.0410638299038437
0.5743572922219033,0.24591107092956357,0.24656393169512703,0.6502400000000002,0.057919541014958,0.152791952179618,0.4682213077274806,0.00634765625,0.872786484836149,0.3350022758306782,1.1519888531524105
0.608840050842593,0.2893893317991288,0.3894210745522699,0.8502400000000001,0.1488286319240489,0.20542353112698641,0.8015546410608139,0.50634765625,0.9316100142479137,0.41192535275375514,0.9812323685178082
0.6433228094632827,0.33286759266869403,0.5322782174094126,0.09024,0.23973772283313982,0.25805511007435483,0.2459990855052583,0.25634765625,0.9904335436596784,0.48884842967683206,1.0975911802809553
0.6778055680839723,0.3763458535382592,0.6751353602665555,0.29024,0.3306468137422307,0.31068668902172325,0.5793324188385918,0.75634765625,0.05271728068389986,0.565771506599909,1.0387228856025197
0.712288326704662,0.4198241144078244,0.8179925031236983,0.49024,0.42155590465132164,0.36331826796909167,0.912665752171925,0.13134765625,0.11154081009566456,0.6426945835229859,0.9939158613842197
0.7467710853253516,0.46330237527738966,0.9608496459808412,0.6902400000000001,0.5124649955604126,0.4159498469164601,0.06081390032007315,0.63134765625,0.17036433950742927,0.7196176604460628,0.9579769646016987
0.7812538439460412,0.5067806361469549,0.1241149521032903,0.89024,0.6033740864695034,0.4685814258638285,0.39414723365340654,0.38134765625,0.229187868919194,0.7965407373691398,0.9785739993645519
0.815736602566731,0.5502588970165201,0.2669720949604331,0.13024,0.6942831773785944,0.521213004811197,0.7274805669867399,0.88134765625,0.2880113983309587,0.8734638142922168,0.9205087043692569
0.8502193611874206,0.5937371578860853,0.409829237817576,0.33024,0.7851922682876853,0.5738445837585654,0.17192501143118424,0.06884765625,0.3468349277427234,0.9503868912152936,0.9872394466390273
0.8847021198081102,0.6372154187556506,0.5526863806747188,0.53024,0.8761013591967762,0.6264761627059339,0.5052583447645176,0.56884765625,0.40565845715448806,0.03322712790168412,0.9338736850120002
0.9191848784287999,0.6806936796252158,0.6955435235318617,0.7302400000000001,0.9670104501058672,0.6791077416533022,0.8385916780978508,0.31884765625,0.4644819865662528,0.11015020482476105,0.8585075985340654
0.9536676370494895,0.724171940494781,0.8384006663890045,0.9302400000000001,0.06618400382487535,0.7317393206006706,0.28303612254229543,0.81884765625,0.5233055159780176,0.187073281747838,0.8895161456976345
0.9881503956701791,0.7676502013643461,0.9812578092461474,0.17024,0.15709309473396627,0.7843708995480391,0.6163694558756287,0.19384765625,0.5821290453897823,0.26399635867091487,0.9428234683403204
0.023822214932961577,0.8111284622339113,0.004581424406497293,0.37023999999999996,0.24800218564305718,0.8370024784954075,0.949702789208962,0.69384765625,0.640952574801547,0.3409194355939918,1.002624601051022
0.05830497355365123,0.8546067231034766,0.14743856726364013,0.5702400000000001,0.33891127655214803,0.8896340574427759,0.09785093735711019,0.44384765625,0.6997761042133117,0.4178425125170687,1.0471470796052709
0.09278773217434089,0.8980849839730418,0.290295710120783,0.7702400000000001,0.429820367461239,0.9422656363901443,0.43118427069044357,0.94384765625,0.7585996336250763,0.49476558944014565,0.8906084287980854
0.12727049079503053,0.941563244842607,0.43315285297792583,0.9702400000000001,0.5207294583703299,0.9948972153375127,0.7645176040237769,0.03759765625,0.817423163036841,0.5716886663632227,0.8773749393789342
0.1617532494157202,0.9850415057121723,0.5760099958350686,0.018240000000000003,0.6116385492794207,0.050298877387374256,0.20896204846822128,0.53759765625,0.8762466924486058,0.6486117432862996,1.0288852320790738
0.19623600803640986,0.030410125749979453,0.7188671386922114,0.21824000000000002,0.7025476401885117,0.10293045633474267,0.5422953818015546,0.28759765625,0.9350702218603705,0.7255348202093764,1.0531455438864268
0.2307187666570995,0.07388838661954467,0.8617242815493543,0.41824,0.7934567310976026,0.15556203528211107,0.8756287151348878,0.78759765625,0.9938937512721352,0.8024578971324534,0.8949267334148487
0.2652015252777891,0.11736664748910988,0.024989587671803416,0.6182400000000001,0.8843658220066936,0.2081936142294795,0.32007315957933247,0.16259765625,0.056177488296356604,0.8793809740555304,1.1591540749313751
0.2996842838984788,0.16084490835867513,0.16784673052894625,0.8182400000000001,0.9752749129157845,0.26082519317684794,0.6534064929126657,0.66259765625,0.11500101770812131,0.9563040509786073,0.9868254728909355
0.33416704251916846,0.20432316922824034,0.3107038733860891,0.05824,0.07444846663479271,0.31345677212421635,0.986739826245999,0.41259765625,0.173824547119886,0.03914428766499772,1.238741476748959
0.3686498011398581,0.24780143009780556,0.453561016243232,0.25823999999999997,0.16535755754388362,0.36608835107158477,0.036122542295381796,0.91259765625,0.23264807653165073,0.11606736458807465,1.208282443755939
0.40313255976054774,0.2912796909673708,0.5964181591003748,0.45824,0.25626664845297453,0.4187199300189532,0.3694558756287152,0.10009765625,0.2914716059434154,0.1929904415111516,1.1833082594064905
0.4376153183812374,0.334757951836936,0.7392753019575176,0.6582400000000002,0.34717573936206536,0.4713515089663216,0.7027892089620484,0.60009765625,0.35029513535518014,0.2699135184342285,1.0078804655176832
0.4720980770019271,0.3782362127065012,0.8821324448146605,0.8582400000000001,0.4380848302711563,0.5239830879136901,0.1472336534064929,0.35009765625,0.4091186647669448,0.34683659535730543,1.0179325506455599
0.5065808356226168,0.4217144735760664,0.045397750937109536,0.09824000000000001,0.5289939211802472,0.5766146668610584,0.4805669867398263,0.85009765625,0.4679421941787095,0.42375967228038236,1.0622408559455707
0.5410635942433065,0.46519273444563164,0.18825489379425236,0.29824,0.6199030120893381,0.6292462458084269,0.8139003200731595,0.22509765625,0.5267657235904742,0.5006827492034593,1.0184297120890806
0.5755463528639961,0.5086709953151968,0.3311120366513952,0.49824,0.710812102998429,0.6818778247557953,0.2583447645176041,0.72509765625,0.585589253002239,0.5776058261265362,0.9522048790163802
0.6100291114846857,0.552149256184762,0.47396917950853806,0.6982400000000001,0.80172119390752,0.7345094037031636,0.5916780978509374,0.47509765625,0.6444127824140037,0.6545289030496131,0.8767146586393758
0.6445118701053755,0.5956275170543271,0.6168263223656809,0.89824,0.8926302848166109,0.7871409826505321,0.9250114311842706,0.97509765625,0.7032363118257684,0.73145197997269,0.7431129717903199
0.6789946287260651,0.6391057779238924,0.7596834652228237,0.13824,0.9835393757257018,0.8397725615979006,0.07315957933241883,0.02197265625,0.762059841237533,0.8083750568957669,0.9224669981639019
0.7134773873467548,0.6825840387934576,0.9025406080799666,0.33824,0.08271292944471006,0.892404140545269,0.4064929126657522,0.52197265625,0.8208833706492977,0.8852981338188439,0.872819162700385
0.7479601459674444,0.7260622996630228,0.06580591420241566,0.53824,0.17362202035380098,0.9450357194926373,0.7398262459990855,0.27197265625,0.8797069000610624,0.9622212107419208,0.8899483716016556
0.782442904588134,0.769540560532588,0.2086630570595585,0.7382400000000001,0.26453111126289186,0.9976672984400058,0.18427069044352992,0.77197265625,0.9385304294728272,0.045061447428311335,0.9228247189909373
0.8169256632088238,0.8130188214021532,0.35152019991670136,0.9382400000000001,0.35544020217198274,0.000583175389998542,0.5176040237768633,0.14697265625,0.9973539588845919,0.12198452435138826,0.9871452415314624
0.8514084218295134,0.8564970822717185,0.4943773427738442,0.17823999999999998,0.4463492930810737,0.05321475433736696,0.8509373571101965,0.64697265625,0.0010177081213108082,0.1989076012744652,1.039469787381392
0.885891180450203,0.8999753431412837,0.637234485630987,0.37823999999999997,0.5372583839901646,0.10584633328473537,0.2953818015546411,0.39697265625,0.05984123753307551,0.2758306781975421,1.0524645537853814
0.9203739390708927,0.9434536040108489,0.7800916284881297,0.5782400000000001,0.6281674748992554,0.1584779122321038,0.6287151348879744,0.89697265625,0.11866476694484022,0.352753755120619,0.8948370210281276
0.9548566976915823,0.9869318648804142,0.9229487713452726,0.7782400000000002,0.7190765658083464,0.21110949117947223,0.9620484682213076,0.08447265625,0.1774882963566049,0.42967683204369594,0.8723088893244076
0.9893394563122719,0.03230048491822142,0.08621407746772178,0.9782400000000001,0.8099856567174373,0.2637410701268406,0.11019661636945587,0.58447265625,0.23631182576836962,0.5065999089667729,1.0361499622581318
0.025011275575054323,0.07577874578778664,0.2290712203248646,0.026240000000000003,0.9008947476265283,0.31637264907420903,0.44352994970278925,0.33447265625,0.29513535518013434,0.5835229858898499,1.1984096762884684
0.05949403419574398,0.11925700665735185,0.37192836318200745,0.22624,0.9918038385356192,0.36900422802157745,0.7768632830361225,0.83447265625,0.353958884591899,0.6604460628129267,1.0199606050206775
0.09397679281643363,0.16273526752691708,0.5147855060391503,0.42624,0.0008196161464380849,0.42163580696894587,0.22130772748056696,0.20947265625,0.4127824140036637,0.7373691397360036,1.2034745020397803
0.1284595514371233,0.2062135283964823,0.6576426488962931,0.6262400000000001,0.091728707055529,0.4742673859163143,0.5546410608139003,0.70947265625,0.47160594341542844,0.8142922166590806,1.0250788103854966
0.16294231005781293,0.24969178926604751,0.8004997917534359,0.8262400000000001,0.1826377979646199,0.5268989648636827,0.8879743941472336,0.45947265625,0.5304294728271932,0.8912152935821576,0.942809897410725
0.1974250686785026,0.29317005013561276,0.9433569346105788,0.06624000000000001,0.27354688887371076,0.5795305438110512,0.33241883859167815,0.95947265625,0.5892530022389579,0.9681383705052344,0.973200810427019
0.23190782729919224,0.33664831100517795,0.1066222407330279,0.26624,0.3644559797828017,0.6321621227584195,0.6657521719250115,0.05322265625,0.6480765316507227,0.05097860719162495,1.1838191097281014
0.2663905859198819,0.38012657187474314,0.24947938359017074,0.46624,0.45536507069189264,0.6847937017057879,0.9990855052583447,0.55322265625,0.7069000610624873,0.12790168411470187,1.0083038699735813
0.3008733445405716,0.4236048327443083,0.3923365264473136,0.6662400000000002,0.5462741616009835,0.7374252806531564,0.0009144947416552355,0.30322265625,0.765723590474252,0.20482476103777883,1.0683426402512144
0.33535610316126124,0.4670830936138736,0.5351936693044563,0.8662400000000001,0.6371832525100745,0.7900568596005249,0.33424782807498854,0.80322265625,0.8245471198860167,0.28174783796085573,0.9092585888627337
0.3698388617819509,0.5105613544834388,0.6780508121615992,0.10624000000000001,0.7280923434191654,0.8426884385478932,0.6675811614083219,0.17822265625,0.8833706492977814,0.35867091488393266,0.9629388869628469
0.4043216204026405,0.554039615353004,0.820907955018742,0.30624,0.8190014343282563,0.8953200174952616,0.11202560585276634,0.67822265625,0.9421941787095461,0.4355939918070096,0.8991236297389589
0.4388043790233302,0.5975178762225691,0.9637650978758849,0.50624,0.9099105252373473,0.94795159644263,0.44535893918609964,0.42822265625,0.004477915733767556,0.5125170687300865,0.9192272887484989
0.47328713764401986,0.6409961370921344,0.127030403998334,0.7062400000000001,0.00908407895635544,0.003353258492491617,0.778692272519433,0.92822265625,0.06330144514553226,0.5894401456531635,1.0675249293177056
0.5077698962647095,0.6844743979616996,0.26988754685547683,0.90624,0.09999316986544636,0.05598483743986003,0.22313671696387744,0.11572265625,0.12212497455729697,0.6663632225762404,1.1461912177258593
0.5422526548853992,0.7279526588312648,0.41274468971261974,0.14623999999999998,0.19090226077453726,0.10861641638722845,0.5564700502972109,0.61572265625,0.18094850396906165,0.7432862994993172,1.081362339755172
0.5767354135060888,0.77143091970083,0.5556018325697625,0.34624,0.2818113516836281,0.16124799533459688,0.8898033836305441,0.36572265625,0.23977203338082637,0.8202093764223942,0.9957159332124592
0.6112181721267784,0.8149091805703952,0.6984589754269054,0.5462400000000001,0.372720442592719,0.2138795742819653,0.03795153177869227,0.86572265625,0.2985955627925911,0.8971324533454712,0.9588837185352624
0.6457009307474681,0.8583874414399605,0.8413161182840482,0.7462400000000001,0.46362953350180997,0.26651115322933366,0.3712848651120256,0.24072265625,0.35741909220435575,0.9740555302685481,0.9189098500593355
0.6801836893681578,0.9018657023095257,0.9841732611411911,0.9462400000000001,0.5545386244109008,0.3191427321767021,0.704618198445359,0.74072265625,0.41624262161612047,0.05689576695493856,0.8669564853960507
0.7146664479888475,0.9453439631790909,0.007496876301541024,0.18624,0.6454477153199918,0.3717743111240705,0.14906264288980337,0.49072265625,0.4750661510278852,0.1338188438780155,1.0918136827687854
0.7491492066095371,0.9888222240486562,0.15035401915868388,0.38623999999999997,0.7363568062290827,0.4244058900714389,0.4823959762231367,0.99072265625,0.53388968043965,0.2107419208010924,0.9292392697280245
0.7836319652302267,0.03419084408646338,0.2932111620158267,0.5862400000000001,0.8272658971381737,0.47703746901880734,0.8157293095564699,0.01416015625,0.5927132098514147,0.2876649977241693,1.0260374580709997
0.8181147238509164,0.07766910495602859,0.43606830487296955,0.7862400000000002,0.9181749880472646,0.5296690479661758,0.26017375400091447,0.51416015625,0.6515367392631795,0.36458807464724624,0.9597512165504606
0.852597482471606,0.12114736582559381,0.5789254477301123,0.9862400000000001,0.017348541766272794,0.5823006269135442,0.5935070873342478,0.26416015625,0.7103602686749441,0.44151115157032317,0.9798388820545566
0.8870802410922957,0.16462562669515904,0.7217825905872551,0.03424,0.10825763267536372,0.6349322058609126,0.9268404206675811,0.76416015625,0.7691837980867088,0.5184342284934002,0.9404293794623921
0.9215629997129854,0.20810388756472425,0.864639733444398,0.23424,0.1991667235844546,0.687563784808281,0.07498856881572931,0.13916015625,0.8280073274984735,0.5953573054164771,1.0205887745591444
0.956045758333675,0.2515821484342895,0.027905039566847145,0.43424,0.29007581449354547,0.7401953637556494,0.4083219021490626,0.63916015625,0.8868308569102382,0.672280382339554,0.9639051770573541
0.9905285169543646,0.2950604093038547,0.17076218242399,0.6342400000000001,0.3809849054026364,0.7928269427030179,0.741655235482396,0.38916015625,0.9456543863220029,0.7492034592626309,0.8873741334984045
0.026200336217147072,0.33853867017341993,0.31361932528113284,0.8342400000000001,0.47189399631172735,0.8454585216503863,0.1860996799268404,0.88916015625,0.007938123346224303,0.8261265361857079,1.0215238576883343
0.06068309483783673,0.3820169310429851,0.4564764681382757,0.07424000000000001,0.5628030872208182,0.8980901005977546,0.5194330132601738,0.07666015625,0.06676165275798901,0.9030496131087848,1.1044127697721495
0.09516585345852639,0.4254951919125503,0.5993336109954185,0.27424,0.6537121781299092,0.9507216795451231,0.852766346593507,0.57666015625,0.1255851821697537,0.9799726900318617,0.9403220257921884
0.12964861207921602,0.46897345278211555,0.7421907538525613,0.47423999999999994,0.744621269039,0.006123341594984692,0.2972107910379515,0.32666015625,0.1844087115815184,0.06281292671825217,1.173343733294058
0.1641313706999057,0.5124517136516807,0.8850478967097042,0.6742400000000002,0.8355303599480911,0.05875492054235311,0.6305441243712849,0.82666015625,0.2432322409932831,0.13973600364132913,0.998053386155689
0.19861412932059536,0.5559299745212459,0.04831320283215327,0.8742400000000001,0.9264394508571819,0.11138649948972153,0.9638774577046182,0.20166015625,0.30205577040504783,0.21665908056440605,1.058256634424561
0.233096887941285,0.5994082353908111,0.1911703456892961,0.11424000000000001,0.02561300457619015,0.16401807843708996,0.013260173754000914,0.70166015625,0.3608792998168125,0.29358215748748295,1.267455626008086
0.26757964656197464,0.6428864962603764,0.33402748854643893,0.31424,0.11652209548528107,0.21664965738445838,0.3465935070873342,0.45166015625,0.4197028292285772,0.3705052344105599,1.1708312575005326
0.3020624051826643,0.6863647571299416,0.4768846314035818,0.51424,0.20743118639437197,0.26928123633182677,0.6799268404206675,0.95166015625,0.47852635864034193,0.4474283113336368,0.9960198385502113
0.336545163803354,0.7298430179995068,0.6197417742607246,0.7142400000000001,0.29834027730346285,0.3219128152791952,0.12437128486511202,0.04541015625,0.5373498880521067,0.5243513882567137,1.0786017675342168
0.37102792242404364,0.773321278869072,0.7625989171178674,0.91424,0.3892493682125538,0.3745443942265636,0.4577046181984453,0.54541015625,0.5961734174638714,0.6012744651797907,0.9186457429483996
0.40551068104473326,0.8167995397386372,0.9054560599750103,0.15424,0.48015845912164473,0.427175973173932,0.7910379515317787,0.29541015625,0.6549969468756361,0.6781975421028675,0.934861021587906
0.4399934396654229,0.8602778006082025,0.0687213660974594,0.35423999999999994,0.5710675500307356,0.47980755212130044,0.2354823959762231,0.79541015625,0.7138204762874008,0.7551206190259444,0.9682746503096297
0.4744761982861126,0.9037560614777677,0.21157850895460226,0.5542400000000001,0.6619766409398266,0.5324391310686688,0.5688157293095566,0.17041015625,0.7726440056991655,0.8320436959490214,0.9277030416636519
0.5089589569068023,0.9472343223473328,0.3544356518117451,0.7542400000000001,0.7528857318489175,0.5850707100160373,0.9021490626428899,0.67041015625,0.8314675351109302,0.9089667728720984,0.7882555980632453
0.543441715527492,0.9907125832168981,0.4972927946688879,0.9542400000000001,0.8437948227580084,0.6377022889634056,0.050297210791037945,0.42041015625,0.8902910645226949,0.9858898497951752,0.8206580798264034
0.5779244741481816,0.03608120325470535,0.6401499375260307,0.19424,0.9347039136670994,0.690333867910774,0.38363054412437125,0.92041015625,0.9491145939344596,0.06873008648156578,0.953191544431936
0.6124072327688712,0.07955946412427058,0.7830070803831735,0.39424,0.03387746738610751,0.7429654468581425,0.7169638774577047,0.10791015625,0.01139833095868105,0.1456531634046427,1.1483621521317093
